"Weapon","Smashing","Dodging","Entrophy","Harmony","Moxie","HP"
"Empty",0,0,0,0,0,0
"Unarmed",0,100,0,0,0,0
"One Handed Sword",150,0,0,0,0,0
"Shield",0,0,0,0,0,15
"Dagger",50,100,0,0,0,0
"Brass Knuckle",50,100,0,0,0,0
"Great Axe",300,0,0,0,0,0
"Great Sword",300,0,0,0,0,0
"Gunblade",200,0,100,0,0,0
"Lance",300,0,0,0,0,0
"Katana",200,100,0,0,0,0
"Long Bow",300,0,0,0,0,0
"Short Bow",100,200,0,0,0,0
"Long Barrel Musketoon",300,0,0,0,0,0
"Short Barrel Musketoon",100,50,0,0,0,0
"Chakram",50,50,0,0,50,0
"Scholar Codex",0,0,0,300,0,0
"Summoner's Grimoire",0,0,300,0,0,0
"Arcanist's Grimoire",0,0,150,150,0,0
"Astrological Globe",0,0,0,300,0,0
"Conjurer's Wand",0,0,0,150,0,0
"Conjurer's Staff",0,0,0,300,0,0
"Thaumaturge Staff",0,0,300,0,0,0
"Thaumaturge Wand",0,0,150,0,0,0
"Red Mage Rapier",100,0,50,0,0,0
"Red Mage Focus",0,0,100,50,0,0
